,Unnamed: 0,0,1,2,3,4,5,6,7,8,Smis
DP-879,879,66.14444444444445,35.76111111111111,19.65833333333333,30.594444444444445,70.6,9.48,10.921666666666669,6.136111111111111,4.561111111111112,30.0493
DP-880,880,59.21111111111111,38.016666666666666,24.35833333333333,36.16111111111111,77.53333333333333,4.342222222222222,11.520555555555555,6.686111111111111,9.85,74.9722
DP-881,881,67.25555555555556,40.47222222222222,26.891666666666666,39.20555555555556,76.2,8.2,10.571666666666667,5.147222222222222,2.516666666666667,34.6735
DP-882,882,61.922222222222224,35.69444444444444,15.375,36.48333333333333,78.46666666666667,5.888888888888889,12.718333333333334,9.102777777777778,3.861111111111111,57.2756
DP-883,883,65.65555555555555,40.42777777777778,19.85833333333333,36.99444444444445,103.71111111111112,7.017777777777778,12.02611111111111,9.086111111111112,2.6611111111111105,98.8409
DP-884,884,70.03333333333333,42.03888888888889,25.208333333333336,36.41666666666666,106.28888888888888,3.1244444444444444,16.545,5.380555555555556,1.1166666666666667,1812.95
DP-885,885,57.41111111111111,41.57222222222222,16.858333333333334,33.37222222222222,71.8,5.613333333333333,11.25611111111111,6.319444444444445,7.8277777777777775,35.0412
DP-886,886,72.0111111111111,39.95,22.191666666666663,38.81666666666666,86.51111111111112,2.2622222222222224,14.343888888888888,6.636111111111111,4.783333333333333,1636.35
DP-887,887,66.32222222222222,40.38333333333333,22.891666666666666,36.81666666666666,75.04444444444445,8.306666666666667,14.592777777777778,7.147222222222222,7.161111111111111,32.3201
DP-888,888,69.63333333333333,44.79444444444445,19.791666666666664,38.37222222222222,98.5111111111111,8.768888888888888,12.275,7.486111111111111,5.005555555555556,64.7823
DP-889,889,69.52222222222223,37.70555555555556,28.808333333333334,33.83888888888889,71.13333333333334,2.1822222222222223,15.627222222222224,6.958333333333333,9.116666666666667,625.375
DP-890,890,63.25555555555556,35.483333333333334,15.425,33.772222222222226,100.37777777777777,6.6,15.082777777777778,9.258333333333333,9.827777777777778,111.472
DP-891,891,72.36666666666667,37.583333333333336,20.84166666666667,34.19444444444444,88.77777777777777,7.746666666666666,15.230555555555556,5.641666666666667,5.405555555555556,89.2254
DP-892,892,68.74444444444444,43.00555555555556,18.875,39.605555555555554,103.53333333333332,8.511111111111111,16.132777777777775,7.308333333333334,0.6944444444444444,79.1521
DP-893,893,68.14444444444445,41.65,22.95833333333333,37.016666666666666,91.35555555555555,8.982222222222223,13.659444444444444,6.097222222222222,4.55,48.9522
DP-894,894,68.05555555555556,37.75,24.808333333333334,33.861111111111114,80.33333333333333,7.488888888888889,15.36277777777778,8.241666666666667,0.9277777777777778,58.9357
DP-895,895,62.32222222222222,43.23888888888889,20.691666666666663,38.46111111111111,85.3111111111111,6.84,12.586111111111112,8.163888888888888,0.1166666666666666,52.0245
DP-896,896,71.98888888888888,37.516666666666666,28.925,32.66111111111111,87.71111111111111,9.275555555555556,12.508333333333333,9.208333333333332,7.994444444444444,62.2727
DP-897,897,58.922222222222224,36.00555555555555,29.041666666666664,32.96111111111111,91.88888888888889,9.684444444444445,13.317222222222222,9.075,1.6277777777777778,27.6644
DP-898,898,57.96666666666667,44.76111111111111,15.908333333333331,30.627777777777776,99.48888888888888,7.328888888888889,12.205,8.980555555555556,9.883333333333333,36.3064
DP-899,899,62.45555555555556,35.138888888888886,28.025,31.905555555555555,107.93333333333334,6.92,10.050555555555556,8.119444444444444,8.405555555555555,131.014
